Név;Történelem;Informatika;Angol;Irodalom;Nyelvtan;Testnevelés;Matek;Fizika
Papp Georgina;5,2;5,5,5;5,2;3,5,5;2,2;2,3,4;5,5,2;2,4,4,2
Novák Liza;4,3;3,4,5,4;5,5,4,5,5;5,5,2,4;5,2;4,4,5,5,1;5,2,5,3,5;2,5,4,5
Orsós Henriett;2,3,4;3,2,3,3;3,4;4,3,2;1,1,1,1,3;5,3,5;2,4,5,5;5,5,5,4,5
Csonka Patrik;3,4,4;5,5,4;5,1;5,3,2,5,3;5,3;2,5,4,5;3,2,4,3,3;5,3
Szűcs Olivér;5,5;2,1,5,5;5,5;2,5;5,5,2,4;3,4,5,3;3,5,4,5,3;2,3,5,2
Balázs Péter;5,5,3,2;1,1;4,5;5,4,3,3;3,1,3,2,4;3,5,5,4,3;4,5,4,5;2,3,5,4,5
Gulyás Ernő;5,5,2,3,2;4,5;2,5,2,5;4,3,5;5,5,3,5;4,4,3,5;3,2,2,3;3,5
Balázs Hunor;5,3;3,4;1,3,5;3,3,5;5,5,3;2,2;4,4,3,3,5;5,1,4
Virág Magyar;5,4,5;4,5;5,3,3;2,5;2,2,5,2,4;5,1,3,3,2;2,4,4,3,4;3,2,5,5,4
Budai Liza;4,4,5,4,4;5,4,5,3;2,5,5,5;5,3,5;4,2,5,4;5,5;3,4,5,5;5,2
Soós Gabriella;4,3,3,4,3;4,5;3,5,5,4,5;2,3,3,5;2,5,4;1,3,5,1;2,4,5,3,5;1,5,5,1,5
Váradi Árpád;4,3,5,2,3;5,5;5,3,5;5,2;4,1;3,4,2,5;3,2,5,5;4,2,3,2
Kelemen Liliána;5,3;5,5,2,5;4,3;5,2;4,2,5,5;5,4;1,5,4;2,5,5,3,5
Pásztor Boróka;1,4,5,5,5;5,2,5,1;5,4,3,3,2;5,4,1;5,2;4,2;4,2,3,2;5,5
Fazekas Ádám;2,4;4,5,2,2,1;5,2;5,5,2,4,5;3,5,5,5,1;3,4,5;4,4;5,2,4,2
Somogyi Patrícia;2,4,5,1,5;4,4,5;4,3,4;4,3,5,5,5;5,2,4,5;3,3,3,4;4,4,4,3,3;1,3,5,2
